S. No.,Name of State / UT,Total Confirmed cases (Indian National),Total Confirmed cases ( Foreign National ),Cured,Death
1,Andhra Pradesh,9,0,0,0
2,Bihar,3,0,0,1
3,Chhattisgarh,1,0,0,0
4,Delhi,30,1,6,1
5,Gujarat,32,1,0,1
6,Haryana,14,14,11,0
7,Himachal Pradesh,3,0,0,1
8,Karnataka,41,0,3,1
9,Kerala,101,8,4,0
10,Madhya Pradesh,9,0,0,0
11,Maharashtra,98,3,0,2
12,Manipur,1,0,0,0
13,Mizoram,1,0,0,0
14,Odisha,2,0,0,0
15,Puducherry,1,0,0,0
16,Punjab,29,0,0,1
17,Rajasthan,30,2,3,0
18,Tamil Nadu,16,2,1,0
19,Telengana,25,10,1,0
20,Chandigarh,7,0,0,0
21,Jammu and Kashmir,7,0,1,0
22,Ladakh,13,0,0,0
23,Uttar Pradesh,34,1,11,0
24,Uttarakhand,3,1,0,0
25,West Bengal,9,0,0,1
S. No.,Name of State / UT,Total Confirmed cases (Indian National),Total Confirmed cases ( Foreign National ),Cured/,Death,,S. No.,Name of State / UT,Total Confirmed cases (Indian National),Total Confirmed cases ( Foreign National ),Cured/,Death
,,,,Discharged,,,,,,,Discharged/Migrated,
1,Andhra Pradesh,1,0,0,0,,1,Andhra Pradesh,2,0,0,0
2,Delhi,7,0,2,1,,2,Chhattisgarh,1,0,0,0
3,Haryana,1,14,0,0,,3,Delhi,16,1,3,1
4,Karnataka,8,0,0,1,,4,Gujarat,2,0,0,0
5,Kerala,22,2,3,0,,5,Haryana,3,14,0,0
6,Maharashtra,36,3,0,1,,6,Karnataka,15,0,0,1
7,Odisha,1,0,0,0,,7,Kerala,26,2,3,0
8,Punjab,1,0,0,0,,8,Maharashtra,44,3,0,1
9,Rajasthan,2,2,3,0,,9,Odisha,1,0,0,0
10,Tamil Nadu,1,0,0,0,,10,Puducherry,1,0,0,0
11,Telengana,4,0,1,0,,11,Punjab,2,0,0,1
12,Union Territory of Jammu and Kashmir,3,0,0,0,,12,Rajasthan,5,2,3,0
13,Union Territory of Ladakh,4,0,0,0,,13,Tamil Nadu,3,0,1,0
14,Uttar Pradesh,12,1,4,0,,14,Telengana,7,9,1,0
15,Uttarakhand,1,0,0,0,,15,Union Territory of Chandigarh,1,0,0,0
Total number of confirmed cases in India,,104,22,13,3,,16,Union Territory of Jammu and Kashmir,4,0,0,0
,,,,,,,17,Union Territory of Ladakh,10,0,0,0
,,,,,,,18,Uttar Pradesh,18,1,9,0
,,,,,,,19,Uttarakhand,1,0,0,0
,,,,,,,20,West Bengal,1,0,0,0
